user_id,event_type,value,duration,timestamp
625552637,3,47,50,2022-02-05 00:13:01
3016958915,2,42,11,2022-02-05 00:13:01
2960536947,2,52,15,2022-02-05 00:13:01
1318837898,1,0,124,2022-02-05 00:13:01
770508129,1,1,236,2022-02-05 00:13:01
2994640575,2,1,1887,2022-02-05 00:13:01
2994640575,3,20,1887,2022-02-05 00:13:01
3164821611,1,1,2782,2022-02-05 00:13:01
1312195160,2,46,20211,2022-02-05 00:13:01
3164821611,2,112,2781,2022-02-05 00:13:01
3164821611,3,70,2781,2022-02-05 00:13:01
775290080,2,2,5874,2022-02-05 00:13:01
1741741444,2,5,4341,2022-02-05 00:13:01
1319277299,2,5,40969,2022-02-05 00:13:01
1747053185,2,94,64,2022-02-05 00:13:01
1736314500,2,80,167,2022-02-05 00:13:01
770508129,2,78,235,2022-02-05 00:13:01
1598541677,2,67,10,2022-02-05 00:13:01
2960010232,2,8,25,2022-02-05 00:13:01
2960010232,3,1,25,2022-02-05 00:13:01
1540963794,2,5,965,2022-02-05 00:13:01
634855441,1,0,36,2022-02-05 00:13:01
860149633,2,60,5,2022-02-05 00:13:01
2631446034,2,44,12582,2022-02-05 00:13:01
634855441,2,19,15,2022-02-05 00:13:01
1318837898,2,27,71,2022-02-05 00:13:01
1318837898,1,0,127,2022-02-05 00:13:01
1598541677,1,0,12,2022-02-05 00:13:01
1545965067,2,96,125,2022-02-05 00:13:01
3016958915,2,34,16,2022-02-05 00:13:01
2631446034,1,1,12588,2022-02-05 00:13:01
3258060374,2,20,5,2022-02-05 00:13:01
1837079960,2,48,23656,2022-02-05 00:13:01
1545965067,1,0,127,2022-02-05 00:13:01
630313111,1,0,1428,2022-02-05 00:13:01
1412847319,2,89,5,2022-02-05 00:13:01
630313111,2,2,1389,2022-02-05 00:13:01
2867292199,1,0,433,2022-02-05 00:13:01
3164821611,2,41,2786,2022-02-05 00:13:01
1741741444,2,5,4346,2022-02-05 00:13:01
2867292199,1,0,435,2022-02-05 00:13:01
3258060374,1,0,12,2022-02-05 00:13:01
1747053185,2,5,69,2022-02-05 00:13:01
1318837898,1,0,131,2022-02-05 00:13:01
770508129,2,62,240,2022-02-05 00:13:01
770508129,3,6,240,2022-02-05 00:13:01
1318837898,2,24,76,2022-02-05 00:13:01
2960010232,3,54,30,2022-02-05 00:13:01
1540963794,2,1,970,2022-02-05 00:13:01
2867292199,2,50,422,2022-02-05 00:13:01
1442387283,2,108,5755,2022-02-05 00:13:01
1442387283,3,15,5755,2022-02-05 00:13:01
2631446034,2,24,12587,2022-02-05 00:13:01
3258060374,1,1,14,2022-02-05 00:13:01
634855441,3,64,20,2022-02-05 00:13:01
1545965067,1,0,131,2022-02-05 00:13:01
1545965067,2,61,130,2022-02-05 00:13:01
1729236213,2,1,2721,2022-02-05 00:13:01
1318837898,1,0,133,2022-02-05 00:13:01
3258060374,2,44,10,2022-02-05 00:13:01
1318837898,1,0,134,2022-02-05 00:13:01
3562438009,2,26,5,2022-02-05 00:13:01
3258060374,1,1,15,2022-02-05 00:13:01
1318837898,1,0,135,2022-02-05 00:13:01
3016958915,1,0,23,2022-02-05 00:13:01
1412847319,2,18,10,2022-02-05 00:13:01
625786491,2,81,5,2022-02-05 00:13:01
3016958915,1,0,24,2022-02-05 00:13:01
1318837898,1,0,136,2022-02-05 00:13:01
775290080,2,1,5884,2022-02-05 00:13:01
1741741444,2,5,4351,2022-02-05 00:13:01
1747053185,2,34,74,2022-02-05 00:13:01
1837079960,2,61,5,2022-02-05 00:13:01
1736314500,2,23,5,2022-02-05 00:13:01
3651531968,2,90,1752,2022-02-05 00:13:01
770508129,3,27,245,2022-02-05 00:13:01
1319277299,2,32,658,2022-02-05 00:13:01
1319277299,2,60,663,2022-02-05 00:13:01
3016958915,1,0,26,2022-02-05 00:13:01
634855441,3,20,25,2022-02-05 00:13:01
1318837898,2,40,82,2022-02-05 00:13:01
1545965067,2,32,135,2022-02-05 00:13:01
1545965067,3,3,135,2022-02-05 00:13:01
1442387283,2,19,5761,2022-02-05 00:13:01
1442387283,3,23,5761,2022-02-05 00:13:01
3016958915,2,53,26,2022-02-05 00:13:01
770508129,1,0,251,2022-02-05 00:13:01
3258060374,2,1,15,2022-02-05 00:13:01
2956670734,2,34,181,2022-02-05 00:13:01
3562438009,2,2,10,2022-02-05 00:13:01
1318837898,1,0,139,2022-02-05 00:13:01
630313111,1,0,1438,2022-02-05 00:13:01
630313111,2,1,1399,2022-02-05 00:13:01
625786491,2,50,10,2022-02-05 00:13:01
625786491,3,37,10,2022-02-05 00:13:01
3164821611,2,2,2796,2022-02-05 00:13:01
1741741444,2,5,4356,2022-02-05 00:13:01
1747053185,2,1,79,2022-02-05 00:13:01
1736314500,2,34,10,2022-02-05 00:13:01
1318837898,1,0,141,2022-02-05 00:13:01
770508129,2,60,250,2022-02-05 00:13:01
1318837898,2,27,87,2022-02-05 00:13:01
2783428114,1,1,614,2022-02-05 00:13:01
770508129,1,0,254,2022-02-05 00:13:01
634855441,3,17,30,2022-02-05 00:13:01
1545965067,2,1,140,2022-02-05 00:13:01
1545965067,3,3,140,2022-02-05 00:13:01
3258060374,2,18,20,2022-02-05 00:13:01
1747053185,1,0,163,2022-02-05 00:13:01
522795924,2,9,6227,2022-02-05 00:13:01
3164821611,2,152,2801,2022-02-05 00:13:01
3164821611,1,0,2802,2022-02-05 00:13:01
1741741444,2,5,4361,2022-02-05 00:13:01
2783428114,2,46,588,2022-02-05 00:13:01
1747053185,2,113,84,2022-02-05 00:13:01
1540963794,2,5,985,2022-02-05 00:13:01
1318837898,1,0,146,2022-02-05 00:13:01
1318837898,2,54,92,2022-02-05 00:13:01
3562438009,2,55,5,2022-02-05 00:13:01
634855441,3,31,35,2022-02-05 00:13:01
1545965067,2,29,145,2022-02-05 00:13:01
3164821611,1,1,2805,2022-02-05 00:13:01
1318837898,1,0,148,2022-02-05 00:13:01
1442387283,2,123,5771,2022-02-05 00:13:01
1442387283,3,19,5771,2022-02-05 00:13:01
3117949334,2,26,5,2022-02-05 00:13:01
2449410379,2,16,6602,2022-02-05 00:13:01
522795924,2,9,6232,2022-02-05 00:13:01
1318837898,1,0,150,2022-02-05 00:13:01
3164821611,2,139,2806,2022-02-05 00:13:01
1741741444,2,5,4366,2022-02-05 00:13:01
1747053185,2,20,89,2022-02-05 00:13:01
3016958915,2,31,38,2022-02-05 00:13:01
3117949334,1,0,12,2022-02-05 00:13:01
1318837898,1,0,152,2022-02-05 00:13:01
1318837898,2,50,97,2022-02-05 00:13:01
1545965067,2,9,150,2022-02-05 00:13:01
1545965067,3,1,150,2022-02-05 00:13:01
3117949334,2,84,10,2022-02-05 00:13:01
1442387283,2,47,5777,2022-02-05 00:13:01
1442387283,3,18,5777,2022-02-05 00:13:01
3206929389,2,144,6,2022-02-05 00:13:01
3164821611,2,85,2811,2022-02-05 00:13:01
3164821611,3,52,2811,2022-02-05 00:13:01
1741741444,2,5,4371,2022-02-05 00:13:01
3206929389,1,0,65,2022-02-05 00:13:01
3206929389,1,0,65,2022-02-05 00:13:01
1545965067,1,1,154,2022-02-05 00:13:01
634855441,2,15,45,2022-02-05 00:13:01
634855441,3,58,45,2022-02-05 00:13:01
1318837898,2,16,102,2022-02-05 00:13:01
1545965067,2,60,155,2022-02-05 00:13:01
1545965067,3,1,155,2022-02-05 00:13:01
3206929389,1,1,67,2022-02-05 00:13:01
3373357828,2,33,1947,2022-02-05 00:13:01
3373357828,3,32,1947,2022-02-05 00:13:01
3164783217,2,15,6,2022-02-05 00:13:01
3117949334,2,62,15,2022-02-05 00:13:01
3206929389,2,78,11,2022-02-05 00:13:01
2994640575,2,2,1922,2022-02-05 00:13:01
3164821611,2,29,2816,2022-02-05 00:13:01
3164821611,1,0,2817,2022-02-05 00:13:01
1741741444,2,5,4376,2022-02-05 00:13:01
1318837898,1,0,161,2022-02-05 00:13:01
3117949334,1,1,21,2022-02-05 00:13:01
2503509170,2,10,35114,2022-02-05 00:13:01
1373550698,2,34,5,2022-02-05 00:13:01
1318837898,2,9,107,2022-02-05 00:13:01
2483083857,2,11,8,2022-02-05 00:13:01
1318837898,1,0,163,2022-02-05 00:13:01
1545965067,2,5,160,2022-02-05 00:13:01
634855441,2,8,50,2022-02-05 00:13:01
3164783217,2,76,11,2022-02-05 00:13:01
3164783217,3,26,11,2022-02-05 00:13:01
3373357828,1,0,2883,2022-02-05 00:13:01
2956385531,2,12,73,2022-02-05 00:13:01
3117949334,2,31,20,2022-02-05 00:13:01
3373357828,2,30,1952,2022-02-05 00:13:01
3206929389,2,231,16,2022-02-05 00:13:01
3206929389,3,24,16,2022-02-05 00:13:01
3164783217,1,0,22,2022-02-05 00:13:01
2956690729,2,3,31115,2022-02-05 00:13:01
1741741444,2,5,4381,2022-02-05 00:13:01
3206929389,1,0,75,2022-02-05 00:13:01
2983081708,1,0,3,2022-02-05 00:13:01
3206929389,1,0,76,2022-02-05 00:13:01
1540963794,2,6,1005,2022-02-05 00:13:01
1373550698,2,20,10,2022-02-05 00:13:01
1318837898,2,47,112,2022-02-05 00:13:01
1318837898,1,0,168,2022-02-05 00:13:01
2483083857,2,1,13,2022-02-05 00:13:01
3164783217,2,10,16,2022-02-05 00:13:01
3015526447,2,29,256,2022-02-05 00:13:01
1604202901,1,0,119,2022-02-05 00:13:01
2956385531,2,1,78,2022-02-05 00:13:01
3206929389,2,143,21,2022-02-05 00:13:01
1318837898,1,0,170,2022-02-05 00:13:01
2956690717,2,14,5,2022-02-05 00:13:01
2956690717,3,1,5,2022-02-05 00:13:01
2631446034,2,86,12625,2022-02-05 00:13:01
1741741444,2,5,4386,2022-02-05 00:13:01
85545336,1,0,54552,2022-02-05 00:13:01
2867292199,2,52,6,2022-02-05 00:13:01
85545336,2,23,53482,2022-02-05 00:13:01
628224068,2,23,182,2022-02-05 00:13:01
2983081708,2,46,6,2022-02-05 00:13:01
1604202901,2,69,116,2022-02-05 00:13:01
1747053185,2,13,110,2022-02-05 00:13:01
3206929389,1,0,81,2022-02-05 00:13:01
1318837898,1,0,172,2022-02-05 00:13:01
1318837898,2,47,117,2022-02-05 00:13:01
2454070470,2,29,6053,2022-02-05 00:13:01
2535688134,1,0,4,2022-02-05 00:13:01
628224068,1,0,268,2022-02-05 00:13:01
1545965067,2,6,170,2022-02-05 00:13:01
628224068,1,0,268,2022-02-05 00:13:01
763515838,1,0,24,2022-02-05 00:13:01
1318837898,1,0,174,2022-02-05 00:13:01
763515838,2,7,20,2022-02-05 00:13:01
1433113165,1,1,11,2022-02-05 00:13:01
3015526447,2,50,262,2022-02-05 00:13:01
3206929389,2,100,26,2022-02-05 00:13:01
2994640575,2,1,1937,2022-02-05 00:13:01
2535688134,2,181,5,2022-02-05 00:13:01
1741741444,2,5,4391,2022-02-05 00:13:01
2454070470,2,58,6058,2022-02-05 00:13:01
2631446034,2,8,12631,2022-02-05 00:13:01
1433113165,1,0,13,2022-02-05 00:13:01
763515838,1,0,28,2022-02-05 00:13:01
85545336,2,8,53487,2022-02-05 00:13:01
1433113165,2,116,7,2022-02-05 00:13:01
628224068,2,57,188,2022-02-05 00:13:01
3373367065,2,45,179,2022-02-05 00:13:01
1318837898,2,30,122,2022-02-05 00:13:01
763515838,2,45,25,2022-02-05 00:13:01
3206929389,2,187,31,2022-02-05 00:13:01
3206929389,1,0,89,2022-02-05 00:13:01
2449410379,2,16,6632,2022-02-05 00:13:01
2994640575,2,1,1942,2022-02-05 00:13:01
2535688134,2,167,10,2022-02-05 00:13:01
1741741444,2,5,4396,2022-02-05 00:14:01
85545336,2,55,53492,2022-02-05 00:14:01
1442387283,2,44,5804,2022-02-05 00:14:01
1540963794,2,10,1020,2022-02-05 00:14:01
1581213491,2,14,1233,2022-02-05 00:14:01
1433113165,1,0,19,2022-02-05 00:14:01
1433113165,2,58,12,2022-02-05 00:14:01
1318837898,2,5,127,2022-02-05 00:14:01
2535688134,1,0,15,2022-02-05 00:14:01
2968183032,1,1,8162,2022-02-05 00:14:01
1595408832,2,61,3496,2022-02-05 00:14:01
1318837898,1,0,184,2022-02-05 00:14:01
2535688134,2,185,15,2022-02-05 00:14:01
1545965067,1,0,183,2022-02-05 00:14:01
1741741444,2,5,4401,2022-02-05 00:14:01
2535688134,1,0,17,2022-02-05 00:14:01
2968183032,2,70,8142,2022-02-05 00:14:01
2968183032,3,3,8142,2022-02-05 00:14:01
3562438009,2,22,5,2022-02-05 00:14:01
1442387283,2,80,5809,2022-02-05 00:14:01
1442387283,3,40,5809,2022-02-05 00:14:01
2535688134,1,1,18,2022-02-05 00:14:01
1318837898,1,0,187,2022-02-05 00:14:01
1318837898,2,55,132,2022-02-05 00:14:01
1433113165,2,1,17,2022-02-05 00:14:01
1545965067,2,28,185,2022-02-05 00:14:01
2867292199,2,40,23,2022-02-05 00:14:01
630313111,1,0,1488,2022-02-05 00:14:01
1441941094,2,17,10,2022-02-05 00:14:01
630313111,2,2,1449,2022-02-05 00:14:01
2994640575,2,3,1952,2022-02-05 00:14:01
2535688134,2,93,20,2022-02-05 00:14:01
3164821611,2,59,2846,2022-02-05 00:14:01
1741741444,2,5,4406,2022-02-05 00:14:01
1581213491,2,10,1242,2022-02-05 00:14:01
1318837898,1,0,191,2022-02-05 00:14:01
2968183032,2,40,8147,2022-02-05 00:14:01
2968183032,3,6,8147,2022-02-05 00:14:01
3016958915,1,1,10,2022-02-05 00:14:01
3562438009,2,16,10,2022-02-05 00:14:01
3373357828,3,23,1979,2022-02-05 00:14:01
3373357828,2,2,1979,2022-02-05 00:14:01
1318837898,1,0,192,2022-02-05 00:14:01
1318837898,2,49,137,2022-02-05 00:14:01
3164821611,1,0,2849,2022-02-05 00:14:01
3016958915,2,94,10,2022-02-05 00:14:01
1545965067,2,124,190,2022-02-05 00:14:01
2867292199,2,10,28,2022-02-05 00:14:01
1318837898,1,0,194,2022-02-05 00:14:01
2996504309,2,9,435,2022-02-05 00:14:01
3206929389,2,7,46,2022-02-05 00:14:01
3206929389,1,0,104,2022-02-05 00:14:01
2535688134,2,28,25,2022-02-05 00:14:01
2535688134,3,80,25,2022-02-05 00:14:01
3164821611,2,113,2851,2022-02-05 00:14:01
3164821611,3,43,2851,2022-02-05 00:14:01
3184988183,2,71,15,2022-02-05 00:14:01
1741741444,2,5,4411,2022-02-05 00:14:01
1545965067,1,0,194,2022-02-05 00:14:01
2968183032,1,0,8174,2022-02-05 00:14:01
2968183032,2,138,8152,2022-02-05 00:14:01
2968183032,3,7,8152,2022-02-05 00:14:01
628224068,2,23,208,2022-02-05 00:14:01
1442387283,2,52,5820,2022-02-05 00:14:01
3016958915,2,66,15,2022-02-05 00:14:01
1545965067,2,138,195,2022-02-05 00:14:01
1318837898,2,18,142,2022-02-05 00:14:01
1318837898,1,0,198,2022-02-05 00:14:01
3206929389,2,114,51,2022-02-05 00:14:01
1441941094,2,26,20,2022-02-05 00:14:01
630313111,1,0,1499,2022-02-05 00:14:01
630313111,2,1,1459,2022-02-05 00:14:01
2994640575,2,1,1962,2022-02-05 00:14:01
2535688134,2,143,30,2022-02-05 00:14:01
2535688134,3,10,30,2022-02-05 00:14:01
3164821611,2,36,2856,2022-02-05 00:14:01
3164821611,3,18,2856,2022-02-05 00:14:01
3184988183,2,59,20,2022-02-05 00:14:01
1741741444,2,5,4416,2022-02-05 00:14:01
775290080,2,1,5949,2022-02-05 00:14:01
2968183032,2,76,8157,2022-02-05 00:14:01
2968183032,3,12,8157,2022-02-05 00:14:01
3016958915,1,0,20,2022-02-05 00:14:01
3562438009,2,67,20,2022-02-05 00:14:01
3373357828,2,38,1989,2022-02-05 00:14:01
1540963794,2,6,1040,2022-02-05 00:14:01
2968183032,1,1,8180,2022-02-05 00:14:01
3016958915,1,0,22,2022-02-05 00:14:01
1442387283,2,115,5825,2022-02-05 00:14:01
1442387283,3,37,5825,2022-02-05 00:14:01
3016958915,2,73,20,2022-02-05 00:14:01
2989937730,2,2,266,2022-02-05 00:14:01
1318837898,2,30,147,2022-02-05 00:14:01
1318837898,1,1,203,2022-02-05 00:14:01
1318837898,3,23,147,2022-02-05 00:14:01
1545965067,2,115,200,2022-02-05 00:14:01
3106651981,2,29,320,2022-02-05 00:14:01
3206929389,2,267,56,2022-02-05 00:14:01
2983081708,2,65,40,2022-02-05 00:14:01
2994640575,2,4,1967,2022-02-05 00:14:01
3184988183,2,10,25,2022-02-05 00:14:01
1741741444,2,5,4421,2022-02-05 00:14:01
1318837898,1,0,206,2022-02-05 00:14:01
3184988183,1,0,38,2022-02-05 00:14:01
3016958915,1,0,26,2022-02-05 00:14:01
2968183032,2,16,8163,2022-02-05 00:14:01
3206929389,1,0,116,2022-02-05 00:14:01
2989937730,1,0,274,2022-02-05 00:14:01
1318837898,2,29,152,2022-02-05 00:14:01
3016958915,2,132,25,2022-02-05 00:14:01
2989937730,2,10,271,2022-02-05 00:14:01
2989937730,3,12,271,2022-02-05 00:14:01
1545965067,2,91,205,2022-02-05 00:14:01
3562438009,2,20,5,2022-02-05 00:14:01
3016958915,1,0,28,2022-02-05 00:14:01
3206929389,2,178,61,2022-02-05 00:14:01
3164821611,1,0,2867,2022-02-05 00:14:01
2449410379,2,15,6662,2022-02-05 00:14:01
3164821611,2,62,2866,2022-02-05 00:14:01
3164821611,3,38,2866,2022-02-05 00:14:01
3184988183,2,72,30,2022-02-05 00:14:01
1741741444,2,5,4426,2022-02-05 00:14:01
3184988183,1,0,43,2022-02-05 00:14:01
530315666,2,96,1569,2022-02-05 00:14:01
2989937730,2,4,276,2022-02-05 00:14:01
2989937730,3,12,276,2022-02-05 00:14:01
1729236213,2,1,2801,2022-02-05 00:14:01
1545965067,2,144,210,2022-02-05 00:14:01
2960458293,1,0,21,2022-02-05 00:14:01
3562438009,2,22,10,2022-02-05 00:14:01
3016958915,2,13,31,2022-02-05 00:14:01
3206929389,2,187,66,2022-02-05 00:14:01
3164821611,2,32,2871,2022-02-05 00:14:01
3164821611,3,38,2871,2022-02-05 00:14:01
2960458293,2,62,20,2022-02-05 00:14:01
1741741444,2,5,4431,2022-02-05 00:14:01
1437455669,1,0,9,2022-02-05 00:14:01
3045276438,2,6,4676,2022-02-05 00:14:01
3184988183,2,58,37,2022-02-05 00:14:01
1540963794,2,6,1055,2022-02-05 00:14:01
2960458293,1,0,25,2022-02-05 00:14:01
1318837898,1,0,217,2022-02-05 00:14:01
1318837898,2,31,162,2022-02-05 00:14:01
528545805,2,80,400,2022-02-05 00:14:01
530315666,2,30,1575,2022-02-05 00:14:01
1318837898,1,0,218,2022-02-05 00:14:01
2989937730,2,16,281,2022-02-05 00:14:01
524018226,2,2,5,2022-02-05 00:14:01
1545965067,2,34,215,2022-02-05 00:14:01
3562438009,2,25,15,2022-02-05 00:14:01
1437455669,2,113,5,2022-02-05 00:14:01
2989937730,1,0,286,2022-02-05 00:14:01
1437455669,1,0,13,2022-02-05 00:14:01
3206929389,2,200,71,2022-02-05 00:14:01
3164821611,2,14,2876,2022-02-05 00:14:01
2960458293,2,84,25,2022-02-05 00:14:01
1741741444,2,5,4436,2022-02-05 00:14:01
2994640575,1,0,1988,2022-02-05 00:14:01
1729236213,2,61,2811,2022-02-05 00:14:01
524018226,2,51,10,2022-02-05 00:14:01
1545965067,2,55,220,2022-02-05 00:14:01
1541879959,2,24,223,2022-02-05 00:14:01
1437455669,2,138,10,2022-02-05 00:14:01
1437455669,3,18,10,2022-02-05 00:14:01
999844170,2,158,6,2022-02-05 00:14:01
2989937730,2,31,287,2022-02-05 00:14:01
2989937730,3,12,287,2022-02-05 00:14:01
1318837898,2,17,167,2022-02-05 00:14:01
1318837898,3,53,167,2022-02-05 00:14:01
3206929389,2,192,76,2022-02-05 00:14:01
1541879959,1,0,230,2022-02-05 00:14:01
2994640575,2,69,1987,2022-02-05 00:14:01
2994640575,3,27,1987,2022-02-05 00:14:01
2960458293,2,5,30,2022-02-05 00:14:01
1741741444,2,5,4441,2022-02-05 00:14:01
3651531968,2,106,1842,2022-02-05 00:14:01
3249558766,2,46,5,2022-02-05 00:14:01
3249558766,3,32,5,2022-02-05 00:14:01
3573320709,2,27,6745,2022-02-05 00:14:01
2483083857,2,1,10,2022-02-05 00:14:01
1541879959,2,55,228,2022-02-05 00:14:01
1541879959,3,70,228,2022-02-05 00:14:01
1545965067,2,26,225,2022-02-05 00:14:01
524018226,2,84,15,2022-02-05 00:14:01
999844170,2,48,11,2022-02-05 00:14:01
999844170,3,62,11,2022-02-05 00:14:01
1437455669,3,15,15,2022-02-05 00:14:01
1437455669,2,47,15,2022-02-05 00:14:01
3206929389,2,134,81,2022-02-05 00:14:01
3249558766,1,1,357,2022-02-05 00:14:01
524018226,1,0,34,2022-02-05 00:14:01
1741741444,2,5,4446,2022-02-05 00:14:01
534720776,2,81,1734,2022-02-05 00:14:01
534720776,3,12,1734,2022-02-05 00:14:01
3651531968,2,85,1847,2022-02-05 00:14:01
3573320709,2,1,6750,2022-02-05 00:14:01
2867292199,2,4,66,2022-02-05 00:14:01
3249558766,2,63,10,2022-02-05 00:14:01
3249558766,3,9,10,2022-02-05 00:14:01
3583236848,2,5,5,2022-02-05 00:14:01
524018226,1,0,36,2022-02-05 00:14:01
3562315822,2,16,387,2022-02-05 00:14:01
524018226,2,91,20,2022-02-05 00:14:01
1545965067,2,39,230,2022-02-05 00:14:01
1437455669,2,64,20,2022-02-05 00:14:01
1437455669,3,70,20,2022-02-05 00:14:01
999844170,2,55,16,2022-02-05 00:14:01
999844170,3,43,16,2022-02-05 00:14:01
522795924,2,10,6316,2022-02-05 00:14:01
2956670734,2,7,276,2022-02-05 00:14:01
1442387283,2,106,5857,2022-02-05 00:14:01
3206929389,2,43,86,2022-02-05 00:14:01
2994640575,2,9,1997,2022-02-05 00:14:01
3373357828,2,15,5,2022-02-05 00:14:01
1741741444,2,5,4451,2022-02-05 00:14:01
1596980537,1,1,54508,2022-02-05 00:14:01
524018226,1,0,40,2022-02-05 00:14:01
3562315822,1,0,509,2022-02-05 00:14:01
2867292199,2,2,71,2022-02-05 00:14:01
3249558766,2,5,15,2022-02-05 00:14:01
3573320709,2,8,6755,2022-02-05 00:14:01
1596980537,1,1,54509,2022-02-05 00:14:01
1540963794,2,6,1075,2022-02-05 00:14:01
2956670734,1,1,285,2022-02-05 00:14:01
1045226912,3,1,5,2022-02-05 00:14:01
3562315822,2,173,392,2022-02-05 00:14:01
1545965067,2,21,235,2022-02-05 00:14:01
3583236848,2,20,10,2022-02-05 00:14:01
3583236848,3,8,10,2022-02-05 00:14:01
524018226,2,75,25,2022-02-05 00:14:01
524018226,1,0,43,2022-02-05 00:14:01
2956670734,2,60,281,2022-02-05 00:14:01
1596980537,2,92,54507,2022-02-05 00:14:01
1442387283,2,21,5862,2022-02-05 00:14:01
1442387283,3,40,5862,2022-02-05 00:14:01
3015526447,2,53,327,2022-02-05 00:14:01
3117949334,2,24,95,2022-02-05 00:14:01
3373357828,2,11,10,2022-02-05 00:14:01
3373357828,3,22,10,2022-02-05 00:14:01
2449410379,2,16,6692,2022-02-05 00:14:01
1581213491,2,13,1292,2022-02-05 00:15:01
775290080,2,1,5989,2022-02-05 00:15:01
1741741444,2,5,4456,2022-02-05 00:15:01
534720776,2,42,1744,2022-02-05 00:15:01
1594294292,1,0,6217,2022-02-05 00:15:01
3184988183,1,0,74,2022-02-05 00:15:01
3184988183,2,29,62,2022-02-05 00:15:01
3249558766,2,7,21,2022-02-05 00:15:01
1595408832,2,91,3554,2022-02-05 00:15:01
530315666,2,20,1600,2022-02-05 00:15:01
1545965067,1,0,241,2022-02-05 00:15:01
1545965067,2,34,240,2022-02-05 00:15:01
524018226,2,79,30,2022-02-05 00:15:01
3562438009,2,9,40,2022-02-05 00:15:01
999844170,2,80,26,2022-02-05 00:15:01
999844170,3,6,26,2022-02-05 00:15:01
1594294292,2,26,6209,2022-02-05 00:15:01
3015526447,2,58,332,2022-02-05 00:15:01
3373357828,2,37,15,2022-02-05 00:15:01
775290080,2,2,5994,2022-02-05 00:15:01
1741741444,2,5,4461,2022-02-05 00:15:01
1545965067,1,0,244,2022-02-05 00:15:01
2503509170,2,56,35198,2022-02-05 00:15:01
528545805,2,11,20,2022-02-05 00:15:01
690125065,1,0,12,2022-02-05 00:15:01
3184988183,2,33,67,2022-02-05 00:15:01
999844170,1,0,30,2022-02-05 00:15:01
1599778483,2,64,8830,2022-02-05 00:15:01
3117949334,2,11,5,2022-02-05 00:15:01
1437516912,1,1,45859,2022-02-05 00:15:01
1545965067,2,34,245,2022-02-05 00:15:01
1545965067,3,2,245,2022-02-05 00:15:01
1599778483,1,0,8836,2022-02-05 00:15:01
3257394172,1,1,7037,2022-02-05 00:15:01
3165279271,1,0,8,2022-02-05 00:15:01
530315666,2,49,1606,2022-02-05 00:15:01
999844170,2,119,31,2022-02-05 00:15:01
2956670734,2,36,291,2022-02-05 00:15:01
2956670734,3,48,291,2022-02-05 00:15:01
3373357828,2,1,20,2022-02-05 00:15:01
1437516912,2,105,45843,2022-02-05 00:15:01
1437516912,3,11,45843,2022-02-05 00:15:01
630313111,1,0,1549,2022-02-05 00:15:01
1442387283,2,109,5873,2022-02-05 00:15:01
775290080,2,2,5999,2022-02-05 00:15:01
1741741444,2,5,4466,2022-02-05 00:15:01
1599778483,1,0,8839,2022-02-05 00:15:01
3184988183,1,0,84,2022-02-05 00:15:01
690125065,2,1,11,2022-02-05 00:15:01
1599778483,2,154,8835,2022-02-05 00:15:01
2994530129,2,110,5,2022-02-05 00:15:01
2783428114,1,1,724,2022-02-05 00:15:01
3562315822,3,15,392,2022-02-05 00:15:01
3184988183,2,25,72,2022-02-05 00:15:01
3117949334,2,51,10,2022-02-05 00:15:01
3165279271,2,59,6,2022-02-05 00:15:01
3257394172,2,23,7031,2022-02-05 00:15:01
1545965067,2,37,250,2022-02-05 00:15:01
1545965067,3,6,250,2022-02-05 00:15:01
3562438009,2,93,50,2022-02-05 00:15:01
999844170,2,17,36,2022-02-05 00:15:01
2956670734,2,27,296,2022-02-05 00:15:01
2990982366,1,0,1086,2022-02-05 00:15:01
1437516912,2,108,45848,2022-02-05 00:15:01
1437516912,3,10,45848,2022-02-05 00:15:01
2994640575,2,10,2017,2022-02-05 00:15:01
3373357828,2,12,25,2022-02-05 00:15:01
630313111,2,2,1514,2022-02-05 00:15:01
2990982366,2,22,1080,2022-02-05 00:15:01
1442387283,2,58,5878,2022-02-05 00:15:01
1442387283,3,37,5878,2022-02-05 00:15:01
775290080,2,1,6004,2022-02-05 00:15:01
1741741444,2,5,4471,2022-02-05 00:15:01
763762245,2,34,5,2022-02-05 00:15:01
1540963794,2,6,1095,2022-02-05 00:15:01
1437516912,1,0,45869,2022-02-05 00:15:01
2994530129,2,6,10,2022-02-05 00:15:01
3562315822,1,1,514,2022-02-05 00:15:01
3562315822,2,125,397,2022-02-05 00:15:01
3184988183,2,4,77,2022-02-05 00:15:01
39634791,2,14,10,2022-02-05 00:15:01
1437516912,1,0,45869,2022-02-05 00:15:01
3164802860,2,46,5,2022-02-05 00:15:01
